SHUTTER_SPEED,CLIP,TIME_MIN,TIME_SEC,TIME_FLAME,ATTACK_CODE,ATTACKER_NOSE_POSITION_X,ATTACKER_NOSE_POSITION_Y,ATTACKER_LEFT_EYE_POSITION_X,ATTACKER_LEFT_EYE_POSITION_Y,ATTACKER_RIGHT_EYE_POSITION_X,ATTACKER_RIGHT_EYE_POSITION_Y,ATTACKER_LEFT_EAR_POSITION_X,ATTACKER_LEFT_EAR_POSITION_Y,ATTACKER_RIGHT_EAR_POSITION_X,ATTACKER_RIGHT_EAR_POSITION_Y,ATTACKER_LEFT_SHOULDER_POSITION_X,ATTACKER_LEFT_SHOULDER_POSITION_Y,ATTACKER_RIGHT_SHOULDER_POSITION_X,ATTACKER_RIGHT_SHOULDER_POSITION_Y,ATTACKER_LEFT_ELBOW_POSITION_X,ATTACKER_LEFT_ELBOW_POSITION_Y,ATTACKER_RIGHT_ELBOW_POSITION_X,ATTACKER_RIGHT_ELBOW_POSITION_Y,ATTACKER_LEFT_WRIST_POSITION_X,ATTACKER_LEFT_WRIST_POSITION_Y,ATTACKER_RIGHT_WRIST_POSITION_X,ATTACKER_RIGHT_WRIST_POSITION_Y,ATTACKER_LEFT_HIP_POSITION_X,ATTACKER_LEFT_HIP_POSITION_Y,ATTACKER_RIGHT_HIP_POSITION_X,ATTACKER_RIGHT_HIP_POSITION_Y,ATTACKER_LEFT_KNEE_POSITION_X,ATTACKER_LEFT_KNEE_POSITION_Y,ATTACKER_RIGHT_KNEE_POSITION_X,ATTACKER_RIGHT_KNEE_POSITION_Y,ATTACKER_LEFT_ANKLE_POSITION_X,ATTACKER_LEFT_ANKLE_POSITION_Y,ATTACKER_RIGHT_ANKLE_POSITION_X,ATTACKER_RIGHT_ANKLE_POSITION_Y,DEFENDER_NOSE_POSITION_X,DEFENDER_NOSE_POSITION_Y,DEFENDER_LEFT_EYE_POSITION_X,DEFENDER_LEFT_EYE_POSITION_Y,DEFENDER_RIGHT_EYE_POSITION_X,DEFENDER_RIGHT_EYE_POSITION_Y,DEFENDER_LEFT_EAR_POSITION_X,DEFENDER_LEFT_EAR_POSITION_Y,DEFENDER_RIGHT_EAR_POSITION_X,DEFENDER_RIGHT_EAR_POSITION_Y,DEFENDER_LEFT_SHOULDER_POSITION_X,DEFENDER_LEFT_SHOULDER_POSITION_Y,DEFENDER_RIGHT_SHOULDER_POSITION_X,DEFENDER_RIGHT_SHOULDER_POSITION_Y,DEFENDER_LEFT_ELBOW_POSITION_X,DEFENDER_LEFT_ELBOW_POSITION_Y,DEFENDER_RIGHT_ELBOW_POSITION_X,DEFENDER_RIGHT_ELBOW_POSITION_Y,DEFENDER_LEFT_WRIST_POSITION_X,DEFENDER_LEFT_WRIST_POSITION_Y,DEFENDER_RIGHT_WRIST_POSITION_X,DEFENDER_RIGHT_WRIST_POSITION_Y,DEFENDER_LEFT_HIP_POSITION_X,DEFENDER_LEFT_HIP_POSITION_Y,DEFENDER_RIGHT_HIP_POSITION_X,DEFENDER_RIGHT_HIP_POSITION_Y,DEFENDER_LEFT_KNEE_POSITION_X,DEFENDER_LEFT_KNEE_POSITION_Y,DEFENDER_RIGHT_KNEE_POSITION_X,DEFENDER_RIGHT_KNEE_POSITION_Y,DEFENDER_LEFT_ANKLE_POSITION_X,DEFENDER_LEFT_ANKLE_POSITION_Y,DEFENDER_RIGHT_ANKLE_POSITION_X,DEFENDER_RIGHT_ANKLE_POSITION_Y,ATTACKER_NOSE_STATUS,ATTACKER_LEFT_EYE_STATUS,ATTACKER_RIGHT_EYE_STATUS,ATTACKER_LEFT_EAR_STATUS,ATTACKER_RIGHT_EAR_STATUS,ATTACKER_LEFT_SHOULDER_STATUS,ATTACKER_RIGHT_SHOULDER_STATUS,ATTACKER_LEFT_ELBOW_STATUS,ATTACKER_RIGHT_ELBOW_STATUS,ATTACKER_LEFT_WRIST_STATUS,ATTACKER_RIGHT_WRIST_STATUS,ATTACKER_LEFT_HIP_STATUS,ATTACKER_RIGHT_HIP_STATUS,ATTACKER_LEFT_KNEE_STATUS,ATTACKER_RIGHT_KNEE_STATUS,ATTACKER_LEFT_ANKLE_STATUS,ATTACKER_RIGHT_ANKLE_STATUS,DEFENDER_NOSE_STATUS,DEFENDER_LEFT_EYE_STATUS,DEFENDER_RIGHT_EYE_STATUS,DEFENDER_LEFT_EAR_STATUS,DEFENDER_RIGHT_EAR_STATUS,DEFENDER_LEFT_SHOULDER_STATUS,DEFENDER_RIGHT_SHOULDER_STATUS,DEFENDER_LEFT_ELBOW_STATUS,DEFENDER_RIGHT_ELBOW_STATUS,DEFENDER_LEFT_WRIST_STATUS,DEFENDER_RIGHT_WRIST_STATUS,DEFENDER_LEFT_HIP_STATUS,DEFENDER_RIGHT_HIP_STATUS,DEFENDER_LEFT_KNEE_STATUS,DEFENDER_RIGHT_KNEE_STATUS,DEFENDER_LEFT_ANKLE_STATUS,DEFENDER_RIGHT_ANKLE_STATUS
1500,22,1,33,10,1URS,487,142,501,127,492,128,535,137,524,137,638,209,457,196,689,318,346,197,616,349,249,182,690,449,569,480,768,558,470,558,884,687,426,660,231,121,220,109,230,110,172,116,182,115,134,192,237,211,171,314,283,266,283,348,347,280,176,431,261,411,199,582,315,560,238,698,301,680,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE
1500,21,0,9,50,2MLA,700,160,696,150,696,150,676,154,673,153,689,161,605,218,697,169,629,286,697,184,688,265,710,311,758,253,704,441,872,253,690,530,902,244,961,105,980,96,975,96,992,115,989,115,1031,179,919,159,1004,245,826,172,967,271,770,184,983,369,914,362,984,485,852,506,1014,577,832,571,UNCLEAR,UNCLEAR,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,9,0,40,57,2MLF,752,181,755,169,771,177,766,182,799,194,720,201,809,248,638,233,832,317,582,236,778,270,625,294,682,363,554,317,674,474,450,304,618,559,235,138,223,126,229,126,177,136,188,136,108,205,252,208,71,313,279,304,98,372,304,336,110,436,212,420,50,534,310,502,-34,579,304,602,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,17,0,10,44,2MLF,642,167,651,155,670,160,697,178,730,186,606,204,782,273,603,298,759,341,657,352,632,248,469,354,563,476,297,333,601,615,143,307,630,747,-8,132,-19,116,-4,116,-34,127,-27,127,-96,234,15,214,-98,322,71,287,-45,295,118,234,-85,458,25,433,-107,569,100,564,-113,684,147,684,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE
1500,21,0,27,33,2MLF,250,250,259,233,232,252,283,233,230,275,382,253,257,312,393,331,243,402,403,389,202,477,511,315,482,406,630,303,405,526,722,270,413,639,884,152,892,136,892,136,939,136,939,136,979,193,949,181,936,239,850,177,882,293,782,140,987,423,969,417,922,520,836,484,932,627,825,610,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,21,0,41,10,2MLF,371,197,360,189,360,189,342,199,342,199,368,216,300,261,358,250,351,268,343,285,402,247,456,299,407,359,588,302,409,490,676,298,421,611,808,160,815,148,818,146,837,148,825,151,922,187,779,210,985,245,706,262,948,294,669,294,930,360,843,374,1024,500,790,473,1088,590,737,586,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,UNCLEAR,UNCLEAR,UNCLEAR,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,22,1,17,51,2MLF,19,130,32,124,16,137,55,131,-15,144,144,193,-45,252,218,264,19,314,289,323,80,328,199,372,103,456,207,325,85,580,203,317,71,694,194,196,188,190,202,190,173,197,229,201,165,246,239,241,153,279,248,291,143,301,231,253,183,384,240,372,167,466,255,476,171,531,341,518,UNCLEAR,UNCLEAR,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM
1500,2,1,33,36,2MLS,477,143,475,134,452,134,465,138,417,139,508,177,379,236,502,258,446,216,480,318,505,209,615,366,551,430,725,347,536,549,844,329,555,677,802,181,801,168,816,172,820,177,853,185,825,229,852,253,801,295,836,299,771,295,800,312,807,398,812,409,828,493,722,521,878,608,697,649,UNCLEAR,UNCLEAR,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,10,0,24,48,2MLS,431,140,418,133,418,133,396,144,396,144,432,166,360,209,473,197,410,227,533,193,481,246,519,255,471,306,621,245,480,420,713,226,502,518,730,131,744,118,738,118,774,119,760,123,870,176,753,170,817,250,651,188,737,269,587,160,889,373,794,376,884,516,707,516,862,614,689,638,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,UNCLEAR,UNCLEAR,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,12,0,13,43,2MLS,586,111,590,98,602,102,622,101,639,106,568,119,658,181,562,193,610,236,585,239,558,165,453,251,512,303,318,244,533,442,197,223,492,520,143,69,125,50,145,50,67,61,94,59,9,149,171,141,5,254,238,195,33,299,314,282,44,382,161,363,42,540,237,477,-13,617,295,548,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,22,0,16,5,2MLS,527,122,526,103,524,103,495,97,494,97,513,132,440,177,455,219,563,192,389,289,591,152,641,282,582,364,764,278,623,493,952,241,714,596,893,93,904,82,904,82,954,94,954,94,993,160,963,174,987,238,889,205,935,279,775,203,993,379,955,358,1032,469,871,469,1111,551,891,607,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,3,0,28,5,2MRF,327,199,314,202,336,192,278,218,344,191,287,271,388,220,281,348,495,244,309,361,543,251,435,389,485,322,422,507,592,323,433,602,682,331,863,152,872,145,875,150,895,155,895,155,959,221,841,192,995,328,753,253,975,304,681,272,793,401,731,325,842,515,603,279,835,651,508,280,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,UNCLEAR,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM
1500,3,0,39,19,2MRF,623,248,633,246,624,242,640,252,649,259,675,360,596,259,608,367,540,265,554,330,454,280,542,431,479,351,524,568,379,318,521,667,221,275,331,158,318,145,332,146,276,150,301,151,243,202,325,224,170,259,315,301,206,338,355,272,202,414,304,411,145,534,382,511,59,572,386,612,UNCLEAR,UNCLEAR,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,8,0,14,1,2MRF,233,117,217,106,235,104,151,112,214,109,109,215,265,152,207,342,272,239,309,325,240,303,294,425,373,343,299,549,465,351,285,640,652,361,751,206,768,197,766,197,809,208,815,208,894,289,759,285,830,367,631,341,778,392,566,343,876,502,752,497,888,614,637,570,886,712,591,647,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE
1500,17,0,10,4,2MRF,109,80,89,60,88,60,27,78,27,78,-36,198,146,125,146,250,224,221,191,167,252,240,172,355,253,250,185,543,387,199,183,667,477,235,582,141,593,125,593,125,624,127,624,127,654,180,631,155,615,219,566,175,576,230,498,198,641,337,579,262,619,442,457,260,602,536,337,263,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM
1500,17,0,25,52,2MRF,532,136,544,128,540,128,558,131,569,132,588,184,554,151,545,215,523,177,512,235,475,192,573,337,510,266,549,430,355,279,576,538,216,274,173,112,157,100,150,100,134,115,129,115,119,189,130,193,198,251,193,309,342,317,246,240,28,410,97,401,24,579,239,511,-14,694,351,623,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,10,0,16,43,2ULF,380,208,371,203,369,203,352,204,355,204,368,217,323,256,343,234,357,266,320,246,399,242,424,293,383,348,514,281,403,449,626,248,429,557,724,185,729,172,729,172,755,172,755,172,761,236,779,239,722,305,709,302,672,345,647,347,768,402,796,403,723,503,766,558,812,564,744,661,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE
1500,12,0,11,4,2URF,770,89,783,81,778,81,812,86,809,86,833,155,776,106,776,176,773,163,704,168,752,193,731,272,695,210,707,399,540,163,698,516,438,133,218,78,206,61,206,61,160,66,160,66,107,137,229,128,122,253,279,191,231,259,308,200,130,343,234,328,121,486,313,434,67,577,326,503,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM
1500,17,0,56,50,2URF,693,154,704,152,692,143,726,179,689,152,720,272,612,155,636,276,547,141,594,244,438,120,496,334,454,247,512,467,340,186,519,576,244,142,155,111,141,99,163,99,103,106,161,110,76,168,171,168,55,237,205,221,60,265,192,155,102,342,184,329,101,443,227,401,122,513,288,486,UNCLEAR,UNCLEAR,UNCLEAR,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM
1500,19,0,33,14,2URF,638,148,652,150,645,148,658,162,646,157,696,230,608,170,703,311,561,204,654,313,508,249,561,317,521,256,573,395,398,209,599,512,328,185,254,148,243,138,256,138,212,145,247,147,179,200,272,195,169,261,291,251,213,287,305,288,211,333,281,321,185,414,341,389,169,468,390,463,UNCLEAR,UNCLEAR,UNCLEAR,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM
1500,10,0,15,26,3MLF,359,110,370,101,370,101,396,112,396,112,443,155,392,183,403,226,325,207,360,254,253,180,348,293,391,324,245,283,370,454,151,321,394,553,8,118,-8,114,12,112,-26,129,18,128,-64,193,48,190,-59,248,62,247,-6,244,102,251,-58,364,31,353,-102,438,101,416,-121,518,153,506,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,UNCLEAR,OUT_OF_RANGE,UNCLEAR,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM
1500,15,0,23,28,3MLF,432,110,420,104,447,100,480,100,428,107,481,145,478,163,409,174,447,223,386,197,391,180,404,266,448,336,350,240,439,472,290,214,450,560,268,159,259,148,278,148,244,156,286,161,228,197,303,207,217,253,309,267,223,294,280,307,233,328,293,338,209,383,298,404,237,441,337,492,UNCLEAR,UNCLEAR,UNCLEAR,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM
1500,5,0,10,17,3MRF,526,176,539,165,535,166,563,167,563,167,645,224,527,221,681,264,480,273,601,298,410,250,574,420,484,362,555,514,364,353,561,613,274,350,168,211,157,202,172,201,119,216,143,211,77,280,192,268,88,369,253,312,151,392,281,278,94,442,196,431,32,535,262,514,-37,609,277,622,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,10,0,9,5,3MRF,545,109,557,108,539,108,572,110,543,114,626,181,505,164,660,260,435,210,624,315,418,189,538,350,460,300,535,450,378,296,540,575,325,284,235,135,224,126,243,126,202,137,249,137,190,179,271,183,174,239,293,234,195,240,310,232,200,307,257,305,167,375,289,382,200,425,325,456,UNCLEAR,UNCLEAR,UNCLEAR,UNCLEAR,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM
1500,11,0,24,58,3MRF,734,152,745,144,746,142,774,152,774,152,824,214,745,199,770,273,703,251,716,288,606,238,763,383,696,346,699,515,536,339,710,637,407,325,254,174,243,161,256,163,199,160,224,163,151,218,259,227,121,296,284,321,173,289,292,371,153,386,250,391,101,493,304,493,74,567,345,595,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,2,0,37,46,4,717,206,734,195,727,195,767,206,748,209,862,312,665,297,905,444,534,365,834,439,490,325,847,608,665,596,881,748,539,711,877,885,497,847,250,165,238,152,257,155,202,156,262,167,178,215,284,227,159,300,306,302,159,333,287,378,176,395,246,390,149,486,295,503,164,549,318,593,UNCLEAR,UNCLEAR,UNCLEAR,UNCLEAR,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,2,0,40,40,4,759,212,771,202,771,202,815,218,815,218,896,289,773,293,872,360,681,376,811,373,595,383,917,513,804,514,919,628,697,606,914,744,656,709,170,176,153,162,172,165,113,168,144,171,53,242,205,247,41,329,212,332,61,374,213,402,70,442,168,438,19,528,242,516,-49,592,256,631,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
